index,Date,Country,Status,AQI,timeStamp,countryCode
4579,2022-08-22,Ivory Coast,Moderate,55.0,1661151600.0,66
4580,2022-08-22,Japan,Moderate,82.0,1661151600.0,67
4581,2022-08-22,Jersey,Good,9.0,1661151600.0,68
4582,2022-08-22,Jordan,Good,31.0,1661151600.0,69
4583,2022-08-22,Kazakhstan,Unhealthy for Sensitive Groups,100.0,1661151600.0,70
4584,2022-08-22,Kenya,Moderate,60.0,1661151600.0,71
4585,2022-08-22,Kosovo,Good,48.0,1661151600.0,72
4586,2022-08-22,Kuwait,Unhealthy for Sensitive Groups,104.0,1661151600.0,73
4587,2022-08-22,Kyrgyzstan,Moderate,77.0,1661151600.0,74
4588,2022-08-22,Laos,Moderate,63.0,1661151600.0,75
4589,2022-08-22,Latvia,Good,21.0,1661151600.0,76
4590,2022-08-22,Lebanon,Moderate,76.0,1661151600.0,77
4591,2022-08-22,Liberia,Good,23.0,1661151600.0,78
4592,2022-08-22,Liechtenstein,Good,44.0,1661151600.0,79
4593,2022-08-22,Lithuania,Good,39.0,1661151600.0,80
4594,2022-08-22,Luxembourg,Good,36.0,1661151600.0,81
4595,2022-08-22,Macao,Good,42.0,1661151600.0,82
4596,2022-08-22,Macedonia,Good,36.0,1661151600.0,83
4597,2022-08-22,Madagascar,Moderate,70.0,1661151600.0,84
4598,2022-08-22,Malaysia,Moderate,60.0,1661151600.0,85
4599,2022-08-22,Malta,Good,31.0,1661151600.0,86
4600,2022-08-22,Martinique,Good,25.0,1661151600.0,87
4601,2022-08-22,Mexico,Moderate,92.0,1661151600.0,88
4602,2022-08-22,Moldova,Good,15.0,1661151600.0,89
4603,2022-08-22,Monaco,Good,20.0,1661151600.0,90
4604,2022-08-22,Mongolia,Good,35.0,1661151600.0,91
4605,2022-08-22,Montenegro,Good,30.0,1661151600.0,92
4606,2022-08-22,Myanmar,Good,29.0,1661151600.0,93
4607,2022-08-22,Nepal,Moderate,64.0,1661151600.0,94
4608,2022-08-22,Netherlands,Moderate,50.0,1661151600.0,95
4609,2022-08-22,New Caledonia,Good,23.0,1661151600.0,96
4610,2022-08-22,New Zealand,Good,15.0,1661151600.0,97
4611,2022-08-22,Nigeria,Unhealthy for Sensitive Groups,105.0,1661151600.0,98
4612,2022-08-22,Norway,Good,20.0,1661151600.0,99
4613,2022-08-22,Pakistan,Moderate,91.0,1661151600.0,100
4614,2022-08-22,Palestinian Territory,Good,45.0,1661151600.0,101
4615,2022-08-22,Peru,Moderate,80.0,1661151600.0,102
4616,2022-08-22,Philippines,Moderate,83.0,1661151600.0,103
4617,2022-08-22,Poland,Moderate,58.0,1661151600.0,104
4618,2022-08-22,Portugal,Good,11.0,1661151600.0,105
4619,2022-08-22,Puerto Rico,Good,4.0,1661151600.0,106
4620,2022-08-22,Qatar,Unhealthy,183.0,1661151600.0,107
4621,2022-08-22,Reunion,Good,18.0,1661151600.0,108
4622,2022-08-22,Romania,Moderate,86.0,1661151600.0,109
4623,2022-08-22,Russia,Unhealthy for Sensitive Groups,122.0,1661151600.0,110
4624,2022-08-22,San Marino,Moderate,55.0,1661151600.0,111
4625,2022-08-22,Senegal,Good,33.0,1661151600.0,113
4626,2022-08-22,Serbia,Moderate,69.0,1661151600.0,114
4627,2022-08-22,Singapore,Good,42.0,1661151600.0,115
4628,2022-08-22,Slovakia,Moderate,51.0,1661151600.0,116
4629,2022-08-22,Slovenia,Good,22.0,1661151600.0,117
4630,2022-08-22,South Africa,Moderate,83.0,1661151600.0,118
4631,2022-08-22,South Korea,Moderate,90.0,1661151600.0,119
4632,2022-08-22,Spain,Moderate,55.0,1661151600.0,120
4633,2022-08-22,Sri Lanka,Moderate,57.0,1661151600.0,121
4634,2022-08-22,Sudan,Moderate,76.0,1661151600.0,122
4635,2022-08-22,Sweden,Good,19.0,1661151600.0,123
4636,2022-08-22,Switzerland,Good,46.0,1661151600.0,124
4637,2022-08-22,Taiwan,Moderate,66.0,1661151600.0,125
4638,2022-08-22,Tajikistan,Moderate,91.0,1661151600.0,126
4639,2022-08-22,Thailand,Moderate,86.0,1661151600.0,127
4640,2022-08-22,Togo,Moderate,78.0,1661151600.0,128
4641,2022-08-22,Trinidad and Tobago,Good,41.0,1661151600.0,129
4642,2022-08-22,Turkey,Unhealthy for Sensitive Groups,105.0,1661151600.0,130
4643,2022-08-22,Turkmenistan,Unhealthy for Sensitive Groups,102.0,1661151600.0,131
4644,2022-08-22,Uganda,Unhealthy for Sensitive Groups,137.0,1661151600.0,132
4645,2022-08-22,Ukraine,Moderate,68.0,1661151600.0,133
4646,2022-08-22,United Arab Emirates,Unhealthy for Sensitive Groups,149.0,1661151600.0,134
4647,2022-08-22,United Kingdom of Great Britain and Northern Ireland,Good,40.0,1661151600.0,135
4648,2022-08-22,United States of America,Moderate,77.0,1661151600.0,136
4649,2022-08-22,Uzbekistan,Moderate,64.0,1661151600.0,137
4650,2022-08-22,Vatican,Good,33.0,1661151600.0,138
4651,2022-08-22,Venezuela,Good,4.0,1661151600.0,139
4652,2022-08-22,Vietnam,Moderate,69.0,1661151600.0,140
4653,2022-08-22,Zambia,Unhealthy for Sensitive Groups,136.0,1661151600.0,141
4654,2022-08-23,Albania,Good,15.5,1661238000.0,142
4655,2022-08-23,Algeria,Moderate,65.0,1661238000.0,1
4656,2022-08-23,Andorra,Good,11.5,1661238000.0,2
4657,2022-08-23,Angola,Unhealthy for Sensitive Groups,122.5,1661238000.0,3
4658,2022-08-23,Argentina,Moderate,54.0,1661238000.0,4
4659,2022-08-23,Armenia,Moderate,75.0,1661238000.0,5
4660,2022-08-23,Australia,Good,48.5,1661238000.0,6
4661,2022-08-23,Austria,Good,22.0,1661238000.0,7
4662,2022-08-23,Azerbaijan,Good,12.0,1661238000.0,8
4663,2022-08-23,Bahrain,Unhealthy,166.5,1661238000.0,9
4664,2022-08-23,Bangladesh,Unhealthy for Sensitive Groups,141.0,1661238000.0,10
4665,2022-08-23,Belarus,Good,34.0,1661238000.0,11
4666,2022-08-23,Belgium,Good,36.5,1661238000.0,12
4667,2022-08-23,Belize,Good,22.0,1661238000.0,13
4668,2022-08-23,Bermuda,Good,33.0,1661238000.0,14
4669,2022-08-23,Bolivia,Moderate,70.0,1661238000.0,15
4670,2022-08-23,Bosnia and Herzegovina,Good,46.0,1661238000.0,16
4671,2022-08-23,Brazil,Moderate,82.5,1661238000.0,17
4672,2022-08-23,Brunei,Good,10.0,1661238000.0,18
4673,2022-08-23,Bulgaria,Good,34.5,1661238000.0,19
4674,2022-08-23,Burkina Faso,Good,46.0,1661238000.0,20
4675,2022-08-23,Cambodia,Good,15.0,1661238000.0,21
4676,2022-08-23,Canada,Moderate,70.5,1661238000.0,22
4677,2022-08-23,Cape Verde,Good,14.5,1661238000.0,23
4678,2022-08-23,Cayman Islands,Good,1.0,1661238000.0,24
4679,2022-08-23,Central African Republic,Moderate,87.5,1661238000.0,25
4680,2022-08-23,Chad,Good,49.5,1661238000.0,26
4681,2022-08-23,Chile,Unhealthy for Sensitive Groups,134.0,1661238000.0,27
4682,2022-08-23,China,Unhealthy for Sensitive Groups,139.5,1661238000.0,28
4683,2022-08-23,Colombia,Moderate,88.5,1661238000.0,29
4684,2022-08-23,Costa Rica,Moderate,50.0,1661238000.0,30
4685,2022-08-23,Croatia,Good,18.5,1661238000.0,31
4686,2022-08-23,Cyprus,Good,48.5,1661238000.0,32
4687,2022-08-23,Czech Republic,Moderate,53.5,1661238000.0,33
4688,2022-08-23,Denmark,Good,20.5,1661238000.0,34
4689,2022-08-23,Dominican Republic,Good,17.5,1661238000.0,35
4690,2022-08-23,Ecuador,Moderate,65.5,1661238000.0,36
4691,2022-08-23,Egypt,Moderate,86.0,1661238000.0,37
4692,2022-08-23,El Salvador,Moderate,64.5,1661238000.0,38
4693,2022-08-23,Estonia,Good,26.0,1661238000.0,39
4694,2022-08-23,Ethiopia,Unhealthy for Sensitive Groups,149.0,1661238000.0,40
4695,2022-08-23,Finland,Good,25.5,1661238000.0,41
4696,2022-08-23,France,Moderate,52.5,1661238000.0,42
4697,2022-08-23,French Guiana,Good,18.5,1661238000.0,43
4698,2022-08-23,Gabon,Moderate,73.5,1661238000.0,44
4699,2022-08-23,Gambia,Good,4.5,1661238000.0,45
4700,2022-08-23,Georgia,Moderate,91.0,1661238000.0,46
4701,2022-08-23,Germany,Moderate,57.5,1661238000.0,47
4702,2022-08-23,Ghana,Moderate,68.5,1661238000.0,48
4703,2022-08-23,Gibraltar,Good,34.0,1661238000.0,49
4704,2022-08-23,Greece,Good,49.0,1661238000.0,50
4705,2022-08-23,Grenada,Good,7.0,1661238000.0,51
4706,2022-08-23,Guadeloupe,Good,12.0,1661238000.0,52
4707,2022-08-23,Guam,Good,2.0,1661238000.0,53
4708,2022-08-23,Guatemala,Moderate,74.0,1661238000.0,54
4709,2022-08-23,Honduras,Good,12.0,1661238000.0,55
4710,2022-08-23,Hong Kong,Moderate,68.0,1661238000.0,56
4711,2022-08-23,Hungary,Good,38.5,1661238000.0,57
4712,2022-08-23,Iceland,Good,43.0,1661238000.0,58
4713,2022-08-23,India,Unhealthy,166.5,1661238000.0,59
4714,2022-08-23,Indonesia,Moderate,93.0,1661238000.0,60
4715,2022-08-23,Iran,Unhealthy for Sensitive Groups,148.0,1661238000.0,61
4716,2022-08-23,Iraq,Unhealthy for Sensitive Groups,144.0,1661238000.0,62
4717,2022-08-23,Ireland,Good,19.0,1661238000.0,63
4718,2022-08-23,Israel,Moderate,71.5,1661238000.0,64
4719,2022-08-23,Italy,Moderate,57.0,1661238000.0,65
4720,2022-08-23,Ivory Coast,Moderate,68.5,1661238000.0,66
4721,2022-08-23,Japan,Moderate,83.5,1661238000.0,67
4722,2022-08-23,Jersey,Good,8.5,1661238000.0,68
4723,2022-08-23,Jordan,Good,28.0,1661238000.0,69
4724,2022-08-23,Kazakhstan,Moderate,72.5,1661238000.0,70
4725,2022-08-23,Kenya,Moderate,94.5,1661238000.0,71
4726,2022-08-23,Kosovo,Good,48.0,1661238000.0,72
4727,2022-08-23,Kuwait,Moderate,93.0,1661238000.0,73
4728,2022-08-23,Kyrgyzstan,Moderate,66.5,1661238000.0,74
4729,2022-08-23,Laos,Moderate,72.0,1661238000.0,75
4730,2022-08-23,Latvia,Good,29.5,1661238000.0,76
4731,2022-08-23,Lebanon,Moderate,76.0,1661238000.0,77
4732,2022-08-23,Liberia,Good,48.5,1661238000.0,78
4733,2022-08-23,Liechtenstein,Good,29.0,1661238000.0,79
4734,2022-08-23,Lithuania,Good,25.0,1661238000.0,80
4735,2022-08-23,Luxembourg,Good,25.5,1661238000.0,81
4736,2022-08-23,Macao,Moderate,55.5,1661238000.0,82
4737,2022-08-23,Macedonia,Good,40.0,1661238000.0,83
4738,2022-08-23,Madagascar,Moderate,90.0,1661238000.0,84
4739,2022-08-23,Malaysia,Moderate,57.0,1661238000.0,85
4740,2022-08-23,Malta,Good,30.0,1661238000.0,86
4741,2022-08-23,Martinique,Good,32.0,1661238000.0,87
4742,2022-08-23,Mexico,Moderate,80.0,1661238000.0,88
4743,2022-08-23,Moldova,Good,23.5,1661238000.0,89
4744,2022-08-23,Monaco,Good,20.5,1661238000.0,90
4745,2022-08-23,Mongolia,Good,35.5,1661238000.0,91
4746,2022-08-23,Montenegro,Good,29.0,1661238000.0,92
4747,2022-08-23,Myanmar,Good,33.5,1661238000.0,93
4748,2022-08-23,Nepal,Moderate,66.5,1661238000.0,94
4749,2022-08-23,Netherlands,Moderate,53.0,1661238000.0,95
4750,2022-08-23,New Caledonia,Good,17.0,1661238000.0,96
4751,2022-08-23,New Zealand,Good,22.5,1661238000.0,97
4752,2022-08-23,Nigeria,Unhealthy for Sensitive Groups,105.0,1661238000.0,98
4753,2022-08-23,Norway,Good,21.5,1661238000.0,99
4754,2022-08-23,Pakistan,Moderate,91.0,1661238000.0,100
4755,2022-08-23,Palestinian Territory,Good,41.5,1661238000.0,101
4756,2022-08-23,Peru,Unhealthy for Sensitive Groups,102.0,1661238000.0,102
4757,2022-08-23,Philippines,Moderate,83.0,1661238000.0,103
4758,2022-08-23,Poland,Moderate,71.5,1661238000.0,104
4759,2022-08-23,Portugal,Good,30.5,1661238000.0,105
4760,2022-08-23,Puerto Rico,Good,10.0,1661238000.0,106
4761,2022-08-23,Qatar,Unhealthy,183.0,1661238000.0,107
4762,2022-08-23,Reunion,Good,29.5,1661238000.0,108
4763,2022-08-23,Romania,Moderate,65.5,1661238000.0,109
4764,2022-08-23,Russia,Unhealthy,158.0,1661238000.0,110
4765,2022-08-23,San Marino,Good,43.5,1661238000.0,111
4766,2022-08-23,Senegal,Good,33.0,1661238000.0,113
4767,2022-08-23,Serbia,Moderate,71.0,1661238000.0,114
4768,2022-08-23,Singapore,Good,44.0,1661238000.0,115
4769,2022-08-23,Slovakia,Good,33.0,1661238000.0,116
4770,2022-08-23,Slovenia,Good,28.5,1661238000.0,117
4771,2022-08-23,South Africa,Moderate,83.0,1661238000.0,118
4772,2022-08-23,South Korea,Moderate,90.5,1661238000.0,119
4773,2022-08-23,Spain,Moderate,58.0,1661238000.0,120
4774,2022-08-23,Sri Lanka,Good,37.5,1661238000.0,121
4775,2022-08-23,Sudan,Moderate,61.5,1661238000.0,122
4776,2022-08-23,Sweden,Good,24.5,1661238000.0,123
4777,2022-08-23,Switzerland,Good,39.5,1661238000.0,124
4778,2022-08-23,Taiwan,Moderate,67.5,1661238000.0,125
4779,2022-08-23,Tajikistan,Moderate,92.5,1661238000.0,126
4780,2022-08-23,Thailand,Unhealthy for Sensitive Groups,115.5,1661238000.0,127
4781,2022-08-23,Togo,Moderate,71.5,1661238000.0,128
4782,2022-08-23,Trinidad and Tobago,Good,49.0,1661238000.0,129
4783,2022-08-23,Turkey,Moderate,96.0,1661238000.0,130
4784,2022-08-23,Turkmenistan,Moderate,52.0,1661238000.0,131
4785,2022-08-23,Uganda,Unhealthy for Sensitive Groups,124.5,1661238000.0,132
4786,2022-08-23,Ukraine,Moderate,61.0,1661238000.0,133
4787,2022-08-23,United Arab Emirates,Unhealthy for Sensitive Groups,122.0,1661238000.0,134
4788,2022-08-23,United Kingdom of Great Britain and Northern Ireland,Moderate,51.0,1661238000.0,135
4789,2022-08-23,United States of America,Moderate,87.0,1661238000.0,136
4790,2022-08-23,Uzbekistan,Moderate,96.5,1661238000.0,137
4791,2022-08-23,Vatican,Good,39.5,1661238000.0,138
4792,2022-08-23,Venezuela,Good,25.5,1661238000.0,139
4793,2022-08-23,Vietnam,Moderate,92.5,1661238000.0,140
4794,2022-08-23,Zambia,Moderate,80.5,1661238000.0,141
4795,2022-08-24,Albania,Good,34.0,1661324400.0,142
4796,2022-08-24,Algeria,Moderate,65.0,1661324400.0,1
4797,2022-08-24,Andorra,Moderate,60.0,1661324400.0,2
4798,2022-08-24,Angola,Unhealthy,150.0,1661324400.0,3
4799,2022-08-24,Argentina,Good,28.0,1661324400.0,4
4800,2022-08-24,Armenia,Moderate,93.0,1661324400.0,5
4801,2022-08-24,Australia,Good,27.0,1661324400.0,6
4802,2022-08-24,Austria,Good,22.0,1661324400.0,7
4803,2022-08-24,Azerbaijan,Good,45.0,1661324400.0,8
4804,2022-08-24,Bahrain,Unhealthy,161.0,1661324400.0,9
4805,2022-08-24,Bangladesh,Unhealthy for Sensitive Groups,141.0,1661324400.0,10
4806,2022-08-24,Belarus,Good,42.0,1661324400.0,11
4807,2022-08-24,Belgium,Good,38.0,1661324400.0,12
4808,2022-08-24,Belize,Good,5.0,1661324400.0,13
4809,2022-08-24,Bermuda,Good,8.0,1661324400.0,14
4810,2022-08-24,Bolivia,Good,46.0,1661324400.0,15
4811,2022-08-24,Bosnia and Herzegovina,Good,45.0,1661324400.0,16
4812,2022-08-24,Brazil,Moderate,96.0,1661324400.0,17
4813,2022-08-24,Brunei,Good,10.0,1661324400.0,18
4814,2022-08-24,Bulgaria,Good,37.0,1661324400.0,19
4815,2022-08-24,Burkina Faso,Moderate,58.0,1661324400.0,20
4816,2022-08-24,Cambodia,Good,15.0,1661324400.0,21
4817,2022-08-24,Canada,Moderate,91.0,1661324400.0,22
4818,2022-08-24,Cape Verde,Good,44.0,1661324400.0,23
4819,2022-08-24,Cayman Islands,Good,1.0,1661324400.0,24
4820,2022-08-24,Central African Republic,Unhealthy for Sensitive Groups,100.0,1661324400.0,25
4821,2022-08-24,Chad,Moderate,74.0,1661324400.0,26
4822,2022-08-24,Chile,Unhealthy for Sensitive Groups,134.0,1661324400.0,27
4823,2022-08-24,China,Unhealthy for Sensitive Groups,148.0,1661324400.0,28
4824,2022-08-24,Colombia,Moderate,72.0,1661324400.0,29
4825,2022-08-24,Costa Rica,Moderate,57.0,1661324400.0,30
4826,2022-08-24,Croatia,Good,23.0,1661324400.0,31
4827,2022-08-24,Cyprus,Good,37.0,1661324400.0,32
4828,2022-08-24,Czech Republic,Moderate,86.0,1661324400.0,33
4829,2022-08-24,Denmark,Good,27.0,1661324400.0,34
4830,2022-08-24,Dominican Republic,Good,20.0,1661324400.0,35
4831,2022-08-24,Ecuador,Moderate,73.0,1661324400.0,36
4832,2022-08-24,Egypt,Moderate,86.0,1661324400.0,37
4833,2022-08-24,El Salvador,Moderate,73.0,1661324400.0,38
4834,2022-08-24,Estonia,Good,40.0,1661324400.0,39
4835,2022-08-24,Ethiopia,Moderate,99.0,1661324400.0,40
4836,2022-08-24,Finland,Good,48.0,1661324400.0,41
4837,2022-08-24,France,Moderate,66.0,1661324400.0,42
4838,2022-08-24,French Guiana,Good,17.0,1661324400.0,43
4839,2022-08-24,Gabon,Unhealthy,156.0,1661324400.0,44
4840,2022-08-24,Gambia,Good,18.0,1661324400.0,45
4841,2022-08-24,Georgia,Moderate,63.0,1661324400.0,46
4842,2022-08-24,Germany,Moderate,77.0,1661324400.0,47
4843,2022-08-24,Ghana,Moderate,57.0,1661324400.0,48
4844,2022-08-24,Gibraltar,Good,38.0,1661324400.0,49
4845,2022-08-24,Greece,Good,44.0,1661324400.0,50
4846,2022-08-24,Grenada,Good,1.0,1661324400.0,51
4847,2022-08-24,Guadeloupe,Good,11.0,1661324400.0,52
4848,2022-08-24,Guam,Good,4.0,1661324400.0,53
4849,2022-08-24,Guatemala,Good,34.0,1661324400.0,54
4850,2022-08-24,Honduras,Good,10.0,1661324400.0,55
4851,2022-08-24,Hong Kong,Good,25.0,1661324400.0,56
4852,2022-08-24,Hungary,Moderate,61.0,1661324400.0,57
4853,2022-08-24,Iceland,Good,14.0,1661324400.0,58
4854,2022-08-24,India,Unhealthy,167.0,1661324400.0,59
4855,2022-08-24,Indonesia,Moderate,93.0,1661324400.0,60
4856,2022-08-24,Iran,Unhealthy,155.0,1661324400.0,61
4857,2022-08-24,Iraq,Unhealthy for Sensitive Groups,107.0,1661324400.0,62
4858,2022-08-24,Ireland,Good,18.0,1661324400.0,63
4859,2022-08-24,Israel,Moderate,78.0,1661324400.0,64
4860,2022-08-24,Italy,Moderate,60.0,1661324400.0,65
4861,2022-08-24,Ivory Coast,Moderate,57.0,1661324400.0,66
4862,2022-08-24,Japan,Moderate,71.0,1661324400.0,67
4863,2022-08-24,Jersey,Good,25.0,1661324400.0,68
4864,2022-08-24,Jordan,Good,29.0,1661324400.0,69
4865,2022-08-24,Kazakhstan,Moderate,85.0,1661324400.0,70
4866,2022-08-24,Kenya,Moderate,52.0,1661324400.0,71
4867,2022-08-24,Kosovo,Moderate,50.0,1661324400.0,72
4868,2022-08-24,Kuwait,Moderate,91.0,1661324400.0,73
4869,2022-08-24,Kyrgyzstan,Moderate,86.0,1661324400.0,74
4870,2022-08-24,Laos,Moderate,51.0,1661324400.0,75
4871,2022-08-24,Latvia,Good,30.0,1661324400.0,76
4872,2022-08-24,Lebanon,Moderate,76.0,1661324400.0,77
4873,2022-08-24,Liberia,Good,24.0,1661324400.0,78
4874,2022-08-24,Liechtenstein,Good,47.0,1661324400.0,79
4875,2022-08-24,Lithuania,Moderate,92.0,1661324400.0,80
4876,2022-08-24,Luxembourg,Moderate,58.0,1661324400.0,81
4877,2022-08-24,Macao,Moderate,55.0,1661324400.0,82
4878,2022-08-24,Macedonia,Moderate,50.0,1661324400.0,83
4879,2022-08-24,Madagascar,Good,34.0,1661324400.0,84
4880,2022-08-24,Malaysia,Moderate,59.0,1661324400.0,85
4881,2022-08-24,Malta,Good,31.0,1661324400.0,86
4882,2022-08-24,Martinique,Good,14.0,1661324400.0,87
4883,2022-08-24,Mexico,Moderate,99.0,1661324400.0,88
4884,2022-08-24,Moldova,Good,19.0,1661324400.0,89
4885,2022-08-24,Monaco,Good,18.0,1661324400.0,90
4886,2022-08-24,Mongolia,Good,48.0,1661324400.0,91
4887,2022-08-24,Montenegro,Good,39.0,1661324400.0,92
4888,2022-08-24,Myanmar,Good,33.0,1661324400.0,93
4889,2022-08-24,Nepal,Good,47.0,1661324400.0,94
4890,2022-08-24,Netherlands,Moderate,66.0,1661324400.0,95
4891,2022-08-24,New Caledonia,Good,21.0,1661324400.0,96
4892,2022-08-24,New Zealand,Good,20.0,1661324400.0,97
4893,2022-08-24,Nigeria,Unhealthy for Sensitive Groups,105.0,1661324400.0,98
4894,2022-08-24,Norway,Good,30.0,1661324400.0,99
4895,2022-08-24,Pakistan,Moderate,91.0,1661324400.0,100
4896,2022-08-24,Palestinian Territory,Good,42.0,1661324400.0,101
4897,2022-08-24,Peru,Moderate,99.0,1661324400.0,102
4898,2022-08-24,Philippines,Moderate,83.0,1661324400.0,103
4899,2022-08-24,Poland,Unhealthy for Sensitive Groups,100.0,1661324400.0,104
4900,2022-08-24,Portugal,Good,25.0,1661324400.0,105
4901,2022-08-24,Puerto Rico,Good,2.0,1661324400.0,106
4902,2022-08-24,Qatar,Unhealthy,183.0,1661324400.0,107
4903,2022-08-24,Reunion,Good,35.0,1661324400.0,108
4904,2022-08-24,Romania,Moderate,71.0,1661324400.0,109
4905,2022-08-24,Russia,Unhealthy,158.0,1661324400.0,110
4906,2022-08-24,San Marino,Good,39.0,1661324400.0,111
4907,2022-08-24,Senegal,Good,33.0,1661324400.0,113
4908,2022-08-24,Serbia,Moderate,88.0,1661324400.0,114
4909,2022-08-24,Singapore,Good,44.0,1661324400.0,115
4910,2022-08-24,Slovakia,Moderate,77.0,1661324400.0,116
4911,2022-08-24,Slovenia,Good,34.0,1661324400.0,117
4912,2022-08-24,South Africa,Moderate,83.0,1661324400.0,118
4913,2022-08-24,South Korea,Moderate,60.0,1661324400.0,119
4914,2022-08-24,Spain,Moderate,83.0,1661324400.0,120
4915,2022-08-24,Sri Lanka,Good,38.0,1661324400.0,121
4916,2022-08-24,Sudan,Unhealthy,151.0,1661324400.0,122
4917,2022-08-24,Sweden,Good,17.0,1661324400.0,123
4918,2022-08-24,Switzerland,Moderate,50.0,1661324400.0,124
4919,2022-08-24,Taiwan,Moderate,60.0,1661324400.0,125
4920,2022-08-24,Tajikistan,Moderate,89.0,1661324400.0,126
4921,2022-08-24,Thailand,Unhealthy for Sensitive Groups,128.0,1661324400.0,127
4922,2022-08-24,Togo,Moderate,60.0,1661324400.0,128
4923,2022-08-24,Trinidad and Tobago,Good,28.0,1661324400.0,129
4924,2022-08-24,Turkey,Unhealthy for Sensitive Groups,108.0,1661324400.0,130
4925,2022-08-24,Turkmenistan,Good,34.0,1661324400.0,131
4926,2022-08-24,Uganda,Unhealthy for Sensitive Groups,146.0,1661324400.0,132
4927,2022-08-24,Ukraine,Good,48.0,1661324400.0,133
4928,2022-08-24,United Arab Emirates,Unhealthy for Sensitive Groups,108.0,1661324400.0,134
4929,2022-08-24,United Kingdom of Great Britain and Northern Ireland,Good,42.0,1661324400.0,135
4930,2022-08-24,United States of America,Moderate,81.0,1661324400.0,136
4931,2022-08-24,Uzbekistan,Moderate,74.0,1661324400.0,137
4932,2022-08-24,Vatican,Good,30.0,1661324400.0,138
4933,2022-08-24,Venezuela,Good,40.0,1661324400.0,139
4934,2022-08-24,Vietnam,Unhealthy for Sensitive Groups,124.0,1661324400.0,140
4935,2022-08-24,Zambia,Unhealthy for Sensitive Groups,117.0,1661324400.0,141
4936,2022-08-25,Albania,Good,47.0,1661410800.0,142
4937,2022-08-25,Algeria,Moderate,65.0,1661410800.0,1
4938,2022-08-25,Andorra,Good,31.0,1661410800.0,2
4939,2022-08-25,Angola,Moderate,73.0,1661410800.0,3
4940,2022-08-25,Argentina,Good,46.0,1661410800.0,4
4941,2022-08-25,Armenia,Moderate,56.0,1661410800.0,5
4942,2022-08-25,Australia,Moderate,72.0,1661410800.0,6
4943,2022-08-25,Austria,Good,45.0,1661410800.0,7
4944,2022-08-25,Azerbaijan,Good,20.0,1661410800.0,8
4945,2022-08-25,Bahrain,Unhealthy,161.0,1661410800.0,9
4946,2022-08-25,Bangladesh,Unhealthy for Sensitive Groups,141.0,1661410800.0,10
4947,2022-08-25,Belarus,Moderate,53.0,1661410800.0,11
4948,2022-08-25,Belgium,Moderate,77.0,1661410800.0,12
4949,2022-08-25,Belize,Good,2.0,1661410800.0,13
4950,2022-08-25,Bermuda,Good,6.0,1661410800.0,14
4951,2022-08-25,Bolivia,Moderate,53.0,1661410800.0,15
4952,2022-08-25,Bosnia and Herzegovina,Good,48.0,1661410800.0,16
4953,2022-08-25,Brazil,Unhealthy for Sensitive Groups,106.0,1661410800.0,17
4954,2022-08-25,Brunei,Good,10.0,1661410800.0,18
4955,2022-08-25,Bulgaria,Moderate,51.0,1661410800.0,19
4956,2022-08-25,Burkina Faso,Good,22.0,1661410800.0,20
4957,2022-08-25,Cambodia,Good,15.0,1661410800.0,21
4958,2022-08-25,Canada,Moderate,78.0,1661410800.0,22
4959,2022-08-25,Cape Verde,Good,44.0,1661410800.0,23
4960,2022-08-25,Cayman Islands,Good,1.0,1661410800.0,24
4961,2022-08-25,Central African Republic,Moderate,72.0,1661410800.0,25
4962,2022-08-25,Chad,Moderate,65.0,1661410800.0,26
4963,2022-08-25,Chile,Unhealthy for Sensitive Groups,129.0,1661410800.0,27
4964,2022-08-25,China,Unhealthy,151.0,1661410800.0,28
4965,2022-08-25,Colombia,Moderate,81.0,1661410800.0,29
4966,2022-08-25,Costa Rica,Good,43.0,1661410800.0,30
4967,2022-08-25,Croatia,Good,38.0,1661410800.0,31
